tokenizer,family,language,token_parity,token_parity_gm,fertility,per_lang_compression,renyi
google/canine-s,Other,bba_Latn,0.9323692183397293,0.9338399454828515,4.477188081936685,1.103086328809761,0.4950994710236501
google/canine-s,Other,bel_Cyrl,0.9693718440719047,0.9709009394718942,6.535076252723312,1.8107341374991173,0.548966398389959
google/canine-s,Other,ben_Beng,0.982750959402141,0.984301159132561,6.063808574277169,2.6401151627534944,0.5575993965450196
google/canine-s,Other,ben_Latn,1.0750313068067057,1.0767270703427887,6.675127922143072,1.0032792442103053,0.5371086940411918
google/canine-s,Other,bhb_Deva,0.9052716622904463,0.9066996455179501,4.927440633245382,2.564116130455985,0.5509298415020393
google/canine-s,Other,bho_Deva,0.9693880024237528,0.9709171233120639,4.83229963753524,2.5462867310891797,0.5069302971502203
google/canine-s,Other,bod_Tibt,1.154465764492022,1.1562868286179562,44.96349905601007,2.9448213782931125,0.4605196523602183
google/canine-s,Other,bos_Latn,0.9971318925469602,0.9987047768837609,6.11474435196195,1.0352140914122925,0.5687404234412048
google/canine-s,Other,bre_Latn,1.0896546152292466,1.091373445696537,5.40699166132136,1.044001327911564,0.5433058917677236
google/canine-s,Other,brx_Deva,1.066822864067865,1.0685056795364858,7.0454593960089635,2.6495944969596055,0.5406886545177991
google/canine-s,Other,bsk_Arab,0.9572530801858211,0.9587630593444785,4.883119024068579,1.834378113746366,0.5013361106859263
google/canine-s,Other,bul_Cyrl,1.0003635629165823,1.0019415449177382,6.082129875233323,1.8036162268261475,0.5381164604550427
google/canine-s,Other,cat_Latn,1.0469642496465361,1.048615739967694,5.744658214380707,1.0270045011125761,0.5391449004353046
google/canine-s,Other,ceb_Latn,1.1423308422540899,1.1441327646503703,5.972459237982597,1.0054981604691513,0.5092304986382787
google/canine-s,Other,ces_Latn,0.9374914158755807,0.938970222816706,6.172234042553192,1.116978732069494,0.5930317313747419
google/canine-s,Other,che_Cyrl,1.1315370632195514,1.1333219594168853,6.502739344414523,1.8109219364606848,0.5281032046035252
google/canine-s,Other,chr_Cher,0.7012401535043425,0.7023462956927801,5.2444712990936555,2.5363134937480525,0.5341217840463576
google/canine-s,Other,cja_Arab,1.047675217127853,1.049327828935169,5.0336154025308595,1.8381108479055153,0.4972326505437185
google/canine-s,Other,cjk_Latn,1.084936376489598,1.08664776436693,6.0962411476302885,1.004142672930846,0.5405368652206737
google/canine-s,Other,ckb_Arab,1.0217895374671784,1.0234013169830094,6.5754393261932,1.874699277039702,0.5467411752347643
google/canine-s,Other,ckl_Latn,0.9616319935366593,0.963148880030518,5.489116399188342,1.0874972437795802,0.49210321156803605
google/canine-s,Other,cmn_Hans,0.29991516865279744,0.3003882573932829,17.829971181556196,2.8998664210034506,0.6224911236007873
google/canine-s,Other,cmn_Hant,0.3002060189860634,0.30067956651634087,17.847262247838618,2.898758322578159,0.6206543858489573
google/canine-s,Other,crk_Cans,0.7590385780650374,0.7602358919804678,5.419358560221505,2.5279429227735517,0.5259287818446535
google/canine-s,Other,crk_Latn,1.174065845283781,1.1759178267440296,8.9240972733972,1.1080600437016952,0.5542997817554947
google/canine-s,Other,cym_Latn,1.044201171480509,1.0458483032986434,5.543232115285641,1.016410855800959,0.550965258443739
google/canine-s,Other,dan_Latn,0.9993294283983034,1.0009057791468656,5.723831559463211,1.027436125461635,0.5427113943144865
google/canine-s,Other,daq_Deva,0.9124459705110078,0.9138852705533802,4.741707951969099,2.5288378048379725,0.5268966585361071
google/canine-s,Other,deu_Latn,1.1193536659260757,1.1211193439287905,6.474810729974764,1.01574321475306,0.5553381193653262
google/canine-s,Other,dgo_Deva,1.0376085639264796,1.0392452965093293,5.158660025706941,2.573740664237192,0.5495688907428798
google/canine-s,Other,dik_Latn,1.0081518885073724,1.0097421558796242,4.62334197851056,1.1892959841540356,0.5209932698029454
google/canine-s,Other,diq_Latn,0.968402342961018,0.9699299090617008,5.549773127141402,1.122864980961177,0.5482690406622824
google/canine-s,Other,div_Thaa,1.2740860432235912,1.2760957973956335,9.595959595959595,1.9150568570565665,0.6218552257745266
google/canine-s,Other,djc_Latn,0.6264593011512826,0.6274474833865404,6.829311255945042,1.1091092767820159,0.5511248505095954
google/canine-s,Other,dje_Latn,0.9775318117552009,0.9790737787576872,4.750451511582254,1.011529290343522,0.4818663643390767
google/canine-s,Other,dtm_Latn,0.9554110280751363,0.9569181015651113,5.442562592047128,1.0991618726456533,0.5370314768832386
google/canine-s,Other,dts_Latn,0.9154837406584528,0.9169278325053191,5.264052773390318,1.133492403444606,0.5557178624933393
google/canine-s,Other,dzo_Tibt,1.2035063623510402,1.2054047835335648,22.74259541984733,2.916430964727753,0.4681157762851535
google/canine-s,Other,ekk_Latn,0.9574792971116945,0.9589896331068568,6.909514925373134,1.0358862818987493,0.5684563805032383
google/canine-s,Other,ell_Grek,1.0651585538275097,1.0668387439989875,6.276302008949824,1.8089729734271254,0.548285625740691
google/canine-s,Other,enb_Latn,0.8390062613613412,0.8403297169812413,7.118727721414862,1.005292980612076,0.5838741317517117
google/canine-s,Other,eng_Latn,1.0,1.001577408513916,5.562421355383786,1.0021651436555707,0.554299634187104
google/canine-s,Other,enl_Latn,1.0161502726721874,1.0177531567637186,7.8510611735330835,1.0518303862862388,0.5217223039127152
google/canine-s,Other,eus_Latn,1.0644152696424964,1.0660942873511727,7.423258958755916,1.0016440946315992,0.568038837679346
google/canine-s,Other,ewo_Latn,0.9020399919208241,0.9034628774839727,4.756326148078726,1.1479338366337934,0.48846475737532064
google/canine-s,Other,fao_Latn,0.9622944859624318,0.9638124174774834,5.856426393942374,1.0706721602319647,0.5681862952000394
google/canine-s,Other,fia_Copt,0.9261159361745102,0.927576799337105,5.729781065680296,2.5654691977767663,0.45949469408908666
google/canine-s,Other,fin_Latn,1.0428600282771157,1.0445050445645425,7.964951252622486,1.050464930146598,0.5811258254512309
google/canine-s,Other,fra_Latn,1.1454494041607757,1.1472562458031588,5.873156586578293,1.045828778474807,0.5394248409425707
google/canine-s,Other,fry_Latn,1.0770026257321754,1.078701498843515,5.7188331188331185,1.014289856927242,0.5387076248010879
google/canine-s,Other,fuc_Latn,1.0154877802464148,1.0170896193167531,5.729941648431802,1.0486418085239242,0.5313161110750875
google/canine-s,Other,fuv_Latn,0.9684831347202586,0.9700108282625504,5.878481757551981,1.0516783388635513,0.5380515543044954
google/canine-s,Other,fvr_Latn,0.9753827509594022,0.9769213280150923,5.829454369869628,1.2516409090541387,0.5474751698564039
google/canine-s,Other,gax_Latn,1.181143203393254,1.1830063487384406,7.594597402597403,1.0075448225572627,0.511309987769818
google/canine-s,Other,gaz_Latn,1.1506685518077155,1.1524836261780325,7.514192254932996,1.0047670949770244,0.5114537387108753
google/canine-s,Other,gil_Latn,1.0893960815996768,1.0911145042538188,5.071460809387694,1.0019746247448345,0.4633943811830418
google/canine-s,Other,gkp_Latn,1.0224197131892547,1.0240324867496349,4.800470374023215,1.1518394617215226,0.49356436135924897
google/canine-s,Other,gla_Latn,1.1843910321147242,1.1862593006125877,5.9054946825652594,1.0385551765128156,0.5291068398840413
google/canine-s,Other,gle_Latn,1.1539648555847302,1.1557851295726893,5.6652387751864195,1.0679711756422905,0.5363287330750077
google/canine-s,Other,glg_Latn,1.006810745303979,1.0083988971455236,5.920657544659825,1.0260220914248002,0.5446687667102542
google/canine-s,Other,gom_Deva,0.9594021409816198,0.9609155100870734,6.2937248251007,2.6277274875742083,0.5705721137709856
google/canine-s,Other,guc_Latn,1.1759078973944659,1.1777627845233969,7.897341291372761,1.062335637735957,0.5167105729958185
google/canine-s,Other,gug_Latn,1.0315007069278934,1.0331278049251118,7.7331314354936405,1.095341964585782,0.5692344249710378
google/canine-s,Other,guj_Gujr,0.9282649969703091,0.9297292500797002,5.445824248743957,2.5782042652890933,0.5620501160353383
google/canine-s,Other,guz_Latn,0.9709876792567158,0.9725193234888828,7.223464358696959,1.0121175759526568,0.551814907873192
google/canine-s,Other,gxx_Latn,1.018687133912341,1.020294019670391,6.341178837256085,1.0874085779242617,0.5462295019749895
google/canine-s,Other,hat_Latn,0.9470410018178146,0.9485348723571095,4.880506286951453,1.0276898703376502,0.5261209816841989
google/canine-s,Other,hau_Latn,0.9798101393657846,0.9813557002216414,5.433025714541707,1.0066796430031064,0.47096769257302795
google/canine-s,Other,heb_Hebr,0.7654857604524338,0.7666932442082529,5.48246730702465,1.7824743163566101,0.5516365762504888
google/canine-s,Other,heh_Latn,1.065093920420117,1.066774008638308,6.4598196785574284,1.0012876936850987,0.5500193248523836
google/canine-s,Other,hin_Deva,0.9572369218339729,0.9587468755043085,4.872994982314716,2.562983791580036,0.524309064528732
google/canine-s,Other,hin_Latn,1.115669561704706,1.1174294283700559,5.69780491830335,1.0020185988445154,0.5134265818380964
google/canine-s,Other,hne_Deva,0.954199151686528,0.9557043135523697,4.706918539773633,2.5343557206930916,0.5218034759567202
google/canine-s,Other,hrv_Latn,0.9619228438699253,0.963440189153576,6.165820818228897,1.0359616118221429,0.5708140685611167
google/canine-s,Other,hun_Latn,0.994207230862452,0.9957755018130112,6.94379866832186,1.0909122931431285,0.6042065863197209
google/canine-s,Other,hve_Latn,1.1267541910725105,1.1285315427265987,6.862035032473923,1.0532989074440169,0.547815587281206
google/canine-s,Other,hye_Armn,1.0297394465764491,1.031363766346594,6.841438539989265,1.838604022638406,0.5329769361181975
google/canine-s,Other,ibo_Latn,0.9780165623106444,0.979559293962784,5.172363698513075,1.2117151015719687,0.5247371078306003
google/canine-s,Other,ijc_Latn,0.8235911936982427,0.8248903334591685,4.437576179697023,1.3260354698548644,0.5057977152609994
google/canine-s,Other,ilo_Latn,1.156517875176732,1.1583421763195318,6.348026607538802,1.002298026450758,0.5068652499083107
google/canine-s,Other,ind_Latn,1.0868592203595233,1.0885736413471465,6.8909947751255,1.0011800764585368,0.5495793061640956
google/canine-s,Other,irk_Latn,1.0078610381741062,1.0094508467565662,5.9728047495930285,1.0016203248327662,0.5299674999349626
google/canine-s,Other,isl_Latn,1.0031266410826096,1.0047089815867893,5.9152929966650785,1.1159355928842267,0.5670144316714408
google/canine-s,Other,ita_Latn,1.0689234498081195,1.0706095787585712,6.138350190219913,1.0096329463006903,0.5549765894152061
google/canine-s,Other,jav_Latn,1.0655786709755604,1.0672595238434044,6.5946,1.0022953598966216,0.5466054790966891
google/canine-s,Other,jmc_Latn,1.037398505352454,1.0390349065871205,6.361672611969877,1.0014700035841249,0.550920940708687
google/canine-s,Other,jnj_Latn,1.0477560088870934,1.0494087481360186,7.515414928140936,1.001400977356569,0.5454192722518085
google/canine-s,Other,jpn_Jpan,0.4216683498283175,0.4223334930733856,27.32565445026178,2.9148466114372984,0.6029862572638403
google/canine-s,Other,kaa_Cyrl,1.0517794384972732,1.0534385243383204,7.268788386376326,1.8317632319029544,0.5592992906407185
google/canine-s,Other,kac_Latn,1.2656190668551808,1.2676154651466125,4.622366479787548,1.0014098736529609,0.4739682360689568
google/canine-s,Other,kai_Latn,0.8881599676832963,0.8895609587780392,5.195274102079395,1.0150835834442753,0.4666166153389249
google/canine-s,Other,kal_Latn,1.2285033326600685,1.2304411842763805,12.901578143560156,1.0020102140393807,0.5395871621833022
google/canine-s,Other,kam_Latn,1.0415835184811149,1.0432265211911216,6.227514249830934,1.123474398019397,0.5377747644910124
google/canine-s,Other,kan_Knda,1.0511977378307413,1.0528559060922047,8.1177938607437,2.6976915465336,0.6004278569221003
google/canine-s,Other,kat_Geor,1.0210624116340132,1.0226730441753642,7.802321274231387,2.6733953873483705,0.569827245359544
google/canine-s,Other,kaz_Cyrl,1.0248757826701675,1.0264924304554577,7.389840382150763,1.833512043064904,0.5575045667068458
google/canine-s,Other,kea_Latn,0.9729266814784892,0.9744613843092693,5.377992140050018,1.0160621159167584,0.5280828950749343
google/canine-s,Other,kek_Latn,1.1583276105837204,1.160154766418559,6.005864611260054,1.161792395079718,0.5458382210835137
google/canine-s,Other,khk_Cyrl,1.00320743284185,1.0047899007876386,6.75876333551056,1.8243120220574416,0.5621820594097879
google/canine-s,Other,khm_Khmr,0.9954352656029085,0.9970054736659227,24.215801886792452,2.8621832667781115,0.6497271915852049
google/canine-s,Other,khq_Latn,1.0892021813774995,1.09092029817178,5.2165299489243155,1.015832222248211,0.5066081986287647
google/canine-s,Other,khw_Arab,0.9556372450010099,0.9571446753274896,5.31948192120885,1.8350488157636857,0.5017782698673257
google/canine-s,Other,kin_Latn,1.0874893960815997,1.089204811113772,7.249246014648858,1.015406534383078,0.5782250967149577
google/canine-s,Other,kir_Cyrl,1.0380933144819229,1.039730811714426,7.1574197860962565,1.8298312882095376,0.5666301185227948
google/canine-s,Other,kmb_Latn,1.1212280347404564,1.1229966693884972,5.303424029348823,1.0173543704764678,0.5186003870350866
google/canine-s,Other,kmr_Latn,1.0394021409816199,1.0410417027681866,5.473155790011061,1.098546176863249,0.5490776181283487
google/canine-s,Other,knc_Arab,0.857103615431226,0.8584556179715154,5.571263522739208,1.8004153303013564,0.5414317082308653
google/canine-s,Other,knw_Latn,0.8996485558473036,0.9010676691388293,4.410059405940594,1.0272648541233425,0.47776382658168814
google/canine-s,Other,kor_Kore,0.5095536255301959,0.5103573997574039,4.0706079772815285,2.4088499543670485,0.3621766294713891
google/canine-s,Other,krt_Latn,0.9405130276711775,0.9419966009284749,6.587369850611136,1.0532157103455406,0.5644722628559192
google/canine-s,Other,kru_Deva,0.961017976166431,0.9625338941040622,5.265138101983003,2.6132985757874843,0.5361458726135333
google/canine-s,Other,ktu_Latn,1.2844273884063824,1.2864534551043614,5.40343960301815,1.0052034855303333,0.505361060534122
google/canine-s,Other,kuj_Latn,0.9204928297313675,0.9219448229579843,8.094202898550725,1.0042624937758737,0.5820008123666527
google/canine-s,Other,kwy_Latn,1.0121914764694002,1.0137881159220963,5.8315025134984175,1.0026411285480004,0.5325481339048936
google/canine-s,Other,lao_Laoo,0.8792082407594426,0.8805951113239215,20.219992567818654,2.834339498763702,0.6882240412320338
google/canine-s,Other,led_Latn,0.9951282569177944,0.9966979807026949,4.385217886641982,1.0437133181765323,0.47553497927475363
google/canine-s,Other,lgg_Latn,1.081026055342355,1.082731275045817,5.196675469939413,1.0524170503584758,0.5135783604447405
google/canine-s,Other,lij_Latn,1.0955362553019592,1.097264363518376,5.580246913580247,1.051827166687035,0.5334159878992236
google/canine-s,Other,lim_Latn,1.053637648959806,1.0552996659578575,5.800302437288739,1.0157863949242703,0.5313356729808281
google/canine-s,Other,lin_Latn,1.1045526156332055,1.1062949463331735,5.897506686222068,1.0123931190681608,0.52008681816641
google/canine-s,Other,lir_Latn,0.9737669157745911,0.9753029439981036,5.388412017167382,1.0016552367281737,0.5608784141952362
google/canine-s,Other,lit_Latn,0.9834942435871541,0.9850456157803757,7.160705882352941,1.0674237569659002,0.5761524448110843
google/canine-s,Other,loa_Latn,1.172304584932337,1.174153788165512,5.301885413621748,1.0010298509590707,0.5252866474325101
google/canine-s,Other,loh_Latn,1.020270652393456,1.02188003600704,6.2399446585630995,1.0017377351621335,0.5416950557122385
google/canine-s,Other,lug_Latn,0.9775964451625934,0.9791385141183668,7.384474551446357,1.0178596139671363,0.5743171246854195
google/canine-s,Other,luo_Latn,1.0056635023227631,1.0072498444934617,5.389504676134395,1.0153912719334177,0.5380553235426149
google/canine-s,Other,lvs_Latn,0.9732013734599071,0.9747365095921574,6.811694186835558,1.0942033931666064,0.5885451273948867
google/canine-s,Other,maf_Latn,0.9251625934154717,0.9266219527670818,5.052148592605665,1.0297088436971984,0.49040369745770523
google/canine-s,Other,mai_Deva,0.957834780852353,0.9593456775905943,5.104012398828999,2.577168993998506,0.5508748290789457
google/canine-s,Other,mal_Mlym,1.1686527974146637,1.1704962402871173,9.516447368421053,2.736540815380419,0.5861265720044679
google/canine-s,Other,mam_Latn,1.149424358715411,1.151237470484951,5.985275557425326,1.0084435523881412,0.5610990193223949
